id,data,time
21349,624,2023-10-20 10:13:23.331563
21350,624,2023-10-20 10:13:23.909539
21351,624,2023-10-20 10:13:24.331536
21352,624,2023-10-20 10:13:24.910597
21353,612,2023-10-20 10:13:25.331635
21354,612,2023-10-20 10:13:25.911547
21355,612,2023-10-20 10:13:26.331553
21356,612,2023-10-20 10:13:26.910538
21357,618,2023-10-20 10:13:27.331550
21358,618,2023-10-20 10:13:27.910549
21359,618,2023-10-20 10:13:28.331534
21360,618,2023-10-20 10:13:28.910543
21361,589,2023-10-20 10:13:29.331530
21362,589,2023-10-20 10:13:29.911145
21363,589,2023-10-20 10:13:30.331565
21364,589,2023-10-20 10:13:30.910532
21365,578,2023-10-20 10:13:31.331566
21366,578,2023-10-20 10:13:31.909543
21367,578,2023-10-20 10:13:32.331526
21368,578,2023-10-20 10:13:32.909556
21369,573,2023-10-20 10:13:33.331545
21370,573,2023-10-20 10:13:33.910559
21371,573,2023-10-20 10:13:34.331535
21372,573,2023-10-20 10:13:34.910555
21373,574,2023-10-20 10:13:35.331529
21374,574,2023-10-20 10:13:35.911194
21375,574,2023-10-20 10:13:36.331537
21376,574,2023-10-20 10:13:36.910544
21377,565,2023-10-20 10:13:37.332171
21378,565,2023-10-20 10:13:37.910547
21379,565,2023-10-20 10:13:38.331555
21380,565,2023-10-20 10:13:38.910567
21381,570,2023-10-20 10:13:39.331559
21382,570,2023-10-20 10:13:39.909559
21383,570,2023-10-20 10:13:40.331564
21384,570,2023-10-20 10:13:40.909564
21385,569,2023-10-20 10:13:41.331580
21386,569,2023-10-20 10:13:41.910538
21387,569,2023-10-20 10:13:42.331549
21388,569,2023-10-20 10:13:42.910553
21389,566,2023-10-20 10:13:43.331532
21390,566,2023-10-20 10:13:43.910550
21391,566,2023-10-20 10:13:44.331549
21392,566,2023-10-20 10:13:44.910541
21393,570,2023-10-20 10:13:45.331550
21394,570,2023-10-20 10:13:45.912480
21395,570,2023-10-20 10:13:46.331537
21396,570,2023-10-20 10:13:46.910548
21397,572,2023-10-20 10:13:47.331568
21398,572,2023-10-20 10:13:47.909552
21399,572,2023-10-20 10:13:48.331554
21400,572,2023-10-20 10:13:48.909562
21401,572,2023-10-20 10:13:49.332030
21402,572,2023-10-20 10:13:49.909546
21403,572,2023-10-20 10:13:50.331547
21404,572,2023-10-20 10:13:50.909572
21405,569,2023-10-20 10:13:51.331564
21406,569,2023-10-20 10:13:51.910552
21407,569,2023-10-20 10:13:52.331535
21408,569,2023-10-20 10:13:52.910537
21409,571,2023-10-20 10:13:53.331537
21410,571,2023-10-20 10:13:53.910548
21411,571,2023-10-20 10:13:54.331716
21412,571,2023-10-20 10:13:54.909537
21413,572,2023-10-20 10:13:55.331859
21414,572,2023-10-20 10:13:55.912521
21415,572,2023-10-20 10:13:56.331544
21416,572,2023-10-20 10:13:56.910566
21417,569,2023-10-20 10:13:57.332063
21418,569,2023-10-20 10:13:57.909578
21419,569,2023-10-20 10:13:58.331555
21420,569,2023-10-20 10:13:58.909571
21421,571,2023-10-20 10:13:59.331572
21422,571,2023-10-20 10:13:59.910194
21423,571,2023-10-20 10:14:00.331561
21424,571,2023-10-20 10:14:00.909537
21425,574,2023-10-20 10:14:01.331567
21426,574,2023-10-20 10:14:01.909545
21427,574,2023-10-20 10:14:02.331908
21428,574,2023-10-20 10:14:02.909554
21429,575,2023-10-20 10:14:03.332178
21430,575,2023-10-20 10:14:03.911196
21431,575,2023-10-20 10:14:04.331550
21432,575,2023-10-20 10:14:04.909592
21433,572,2023-10-20 10:14:05.331550
21434,572,2023-10-20 10:14:05.910553
21435,572,2023-10-20 10:14:06.331595
21436,572,2023-10-20 10:14:06.910555
21437,572,2023-10-20 10:14:07.331559
21438,572,2023-10-20 10:14:07.909576
21439,572,2023-10-20 10:14:08.331577
21440,572,2023-10-20 10:14:08.910561
21441,572,2023-10-20 10:14:09.331557
21442,572,2023-10-20 10:14:09.910564
21443,572,2023-10-20 10:14:10.331562
21444,572,2023-10-20 10:14:10.910556
21445,572,2023-10-20 10:14:11.331560
21446,572,2023-10-20 10:14:11.909559
21447,572,2023-10-20 10:14:12.331553
21448,572,2023-10-20 10:14:12.910668
21449,533,2023-10-20 10:14:13.331549
21450,533,2023-10-20 10:14:13.909583
21451,533,2023-10-20 10:14:14.333314
21452,533,2023-10-20 10:14:14.909603
21453,533,2023-10-20 10:14:15.331555
21454,1221,2023-10-20 10:14:15.910560
21455,1221,2023-10-20 10:14:16.331594
21456,1221,2023-10-20 10:14:16.910572
21457,1221,2023-10-20 10:14:17.331558
21458,3821,2023-10-20 10:14:17.910565
21459,3821,2023-10-20 10:14:18.331579
21460,3821,2023-10-20 10:14:18.910584
21461,3821,2023-10-20 10:14:19.331540
21462,1583,2023-10-20 10:25:57.332096
21463,1583,2023-10-20 10:25:57.916547
21464,1583,2023-10-20 10:25:58.331523
21465,1583,2023-10-20 10:25:58.910565
21466,547,2023-10-20 10:25:59.331507
21467,547,2023-10-20 10:25:59.909749
21468,547,2023-10-20 10:26:00.331525
21469,547,2023-10-20 10:26:00.911023
21470,492,2023-10-20 10:26:01.331523
21471,492,2023-10-20 10:26:01.909522
21472,492,2023-10-20 10:26:02.332488
21473,492,2023-10-20 10:26:02.909654
21474,492,2023-10-20 10:26:03.331535
21475,492,2023-10-20 10:26:03.910536
21476,492,2023-10-20 10:26:04.331538
21477,492,2023-10-20 10:26:04.910175
21478,492,2023-10-20 10:26:05.332014
21479,492,2023-10-20 10:26:05.909607
21480,492,2023-10-20 10:26:06.331879
21481,492,2023-10-20 10:26:06.910525
21482,492,2023-10-20 10:26:07.331555
21483,2307,2023-10-20 10:26:07.910559
21484,2307,2023-10-20 10:26:08.331547
21485,2307,2023-10-20 10:26:08.910538
21486,2307,2023-10-20 10:26:09.331529
21487,2761,2023-10-20 10:26:09.910597
21488,2761,2023-10-20 10:26:10.331557
21489,2761,2023-10-20 10:26:10.909552
21490,2761,2023-10-20 10:26:11.331548
21491,2763,2023-10-20 10:26:11.909540
21492,2763,2023-10-20 10:26:12.331546
21493,2763,2023-10-20 10:26:12.910599
21494,2763,2023-10-20 10:26:13.331547
21495,2763,2023-10-20 10:26:13.910548
21496,2763,2023-10-20 10:26:14.331528
21497,2763,2023-10-20 10:26:14.910560
21498,2763,2023-10-20 10:26:15.331547
21499,2763,2023-10-20 10:26:15.910538
21500,2763,2023-10-20 10:26:16.331547
21501,2763,2023-10-20 10:26:16.909552
21502,2763,2023-10-20 10:26:17.331551
21503,2763,2023-10-20 10:26:17.910544
21504,2763,2023-10-20 10:26:18.331541
21505,2763,2023-10-20 10:26:18.910670
21506,2763,2023-10-20 10:26:19.331540
21507,2763,2023-10-20 10:26:19.910575
21508,2763,2023-10-20 10:26:20.331558
21509,2763,2023-10-20 10:26:20.910541
21510,2763,2023-10-20 10:26:21.331532
21511,2763,2023-10-20 10:26:21.910550
21512,2763,2023-10-20 10:26:22.331546
21513,2763,2023-10-20 10:26:22.909555
21514,2763,2023-10-20 10:26:23.331575
21515,2763,2023-10-20 10:26:23.910536
21516,2763,2023-10-20 10:26:24.331534
21517,2763,2023-10-20 10:26:24.910549
21518,2763,2023-10-20 10:26:25.331561
21519,2763,2023-10-20 10:26:25.910570
21520,2763,2023-10-20 10:26:26.331555
21521,2763,2023-10-20 10:26:26.910550
21522,2763,2023-10-20 10:26:27.331562
21523,2763,2023-10-20 10:26:27.910552
21524,2763,2023-10-20 10:26:28.331548
21525,2763,2023-10-20 10:26:28.910539
21526,2763,2023-10-20 10:26:29.331564
21527,2763,2023-10-20 10:26:29.910551
21528,2763,2023-10-20 10:26:30.331563
21529,2763,2023-10-20 10:26:30.910549
21530,2763,2023-10-20 10:26:31.331569
21531,2081,2023-10-20 10:26:31.910557
21532,2081,2023-10-20 10:26:32.331624
21533,2081,2023-10-20 10:26:32.910536
21534,800,2023-10-20 10:26:33.331533
21535,800,2023-10-20 10:26:33.910547
21536,800,2023-10-20 10:26:34.331558
21537,800,2023-10-20 10:26:34.909570
21538,800,2023-10-20 10:26:35.331555
21539,833,2023-10-20 10:26:35.910633
21540,833,2023-10-20 10:26:36.331560
21541,833,2023-10-20 10:26:36.911141
21542,833,2023-10-20 10:26:37.331536
21543,990,2023-10-20 10:26:37.909563
21544,990,2023-10-20 10:26:38.331554
21545,990,2023-10-20 10:26:38.909552
21546,990,2023-10-20 10:26:39.331609
21547,990,2023-10-20 10:26:39.910563
21548,990,2023-10-20 10:26:40.331535
21549,990,2023-10-20 10:26:40.909553
21550,990,2023-10-20 10:26:41.331534
21551,990,2023-10-20 10:26:41.910551
21552,990,2023-10-20 10:26:42.331564
21553,990,2023-10-20 10:26:42.910570
21554,990,2023-10-20 10:26:43.331544
21555,990,2023-10-20 10:26:43.910586
21556,990,2023-10-20 10:26:44.331620
21557,990,2023-10-20 10:26:44.910566
21558,990,2023-10-20 10:26:45.331543
21559,990,2023-10-20 10:26:45.910570
21560,990,2023-10-20 10:26:46.331652
21561,990,2023-10-20 10:26:46.909565
21562,990,2023-10-20 10:26:47.331570
21563,990,2023-10-20 10:26:47.910551
21564,990,2023-10-20 10:26:48.331569
21565,990,2023-10-20 10:26:48.909569
21566,990,2023-10-20 10:26:49.331550
21567,990,2023-10-20 10:26:49.910558
21568,990,2023-10-20 10:26:50.331574
21569,990,2023-10-20 10:26:50.909557
21570,990,2023-10-20 10:26:51.331542
21571,990,2023-10-20 10:26:51.910552
21572,990,2023-10-20 10:26:52.331580
21573,990,2023-10-20 10:26:52.910571
21574,990,2023-10-20 10:26:53.331567
21575,990,2023-10-20 10:26:53.910569
21576,990,2023-10-20 10:26:54.332112
21577,990,2023-10-20 10:26:54.909563
21578,990,2023-10-20 10:26:55.332220
21579,990,2023-10-20 10:26:55.910547
21580,990,2023-10-20 10:26:56.331555
21581,990,2023-10-20 10:26:56.909568
21582,990,2023-10-20 10:26:57.331552
21583,990,2023-10-20 10:26:57.910556
21584,990,2023-10-20 10:26:58.331583
21585,990,2023-10-20 10:26:58.910575
21586,990,2023-10-20 10:26:59.331553
21587,990,2023-10-20 10:26:59.910563
21588,990,2023-10-20 10:27:00.331545
21589,990,2023-10-20 10:27:00.910565
21590,990,2023-10-20 10:27:01.331553
21591,990,2023-10-20 10:27:01.915561
21592,990,2023-10-20 10:27:02.331573
21593,990,2023-10-20 10:27:02.910571
21594,990,2023-10-20 10:27:03.331560
21595,990,2023-10-20 10:27:03.910553
21596,990,2023-10-20 10:27:04.331615
21597,990,2023-10-20 10:27:04.909580
21598,990,2023-10-20 10:27:05.331570
21599,990,2023-10-20 10:27:05.910576
21600,990,2023-10-20 10:27:06.331564
21601,990,2023-10-20 10:27:06.909571
21602,990,2023-10-20 10:27:07.331566
21603,990,2023-10-20 10:27:07.913622
21604,990,2023-10-20 10:27:08.331553
21605,990,2023-10-20 10:27:08.909646
21606,990,2023-10-20 10:27:09.331571
21607,990,2023-10-20 10:27:09.911562
21608,990,2023-10-20 10:27:10.331546
21609,990,2023-10-20 10:27:10.909576
21610,990,2023-10-20 10:27:11.331570
21611,990,2023-10-20 10:27:11.911587
21612,990,2023-10-20 10:27:12.331580
21613,990,2023-10-20 10:27:12.909566
21614,990,2023-10-20 10:27:13.331755
21615,990,2023-10-20 10:27:13.912556
21616,990,2023-10-20 10:27:14.331583
21617,990,2023-10-20 10:27:14.910590
21618,990,2023-10-20 10:27:15.331583
21619,990,2023-10-20 10:27:15.913240
21620,990,2023-10-20 10:27:16.331555
21621,990,2023-10-20 10:27:16.910568
21622,990,2023-10-20 10:27:17.331582
21623,990,2023-10-20 10:27:17.912583
21624,990,2023-10-20 10:27:18.331630
21625,990,2023-10-20 10:27:18.909577
21626,990,2023-10-20 10:27:19.331610
21627,990,2023-10-20 10:27:19.913567
21628,990,2023-10-20 10:27:20.331587
21629,990,2023-10-20 10:27:20.910579
21630,990,2023-10-20 10:27:21.331582
21631,990,2023-10-20 10:27:21.915480
21632,990,2023-10-20 10:27:22.332579
21633,990,2023-10-20 10:27:22.909585
21634,990,2023-10-20 10:27:23.331568
21635,990,2023-10-20 10:27:23.914572
21636,990,2023-10-20 10:27:24.331570
21637,990,2023-10-20 10:27:24.909556
21638,990,2023-10-20 10:27:25.331577
21639,990,2023-10-20 10:27:25.914574
21640,990,2023-10-20 10:27:26.331596
21641,990,2023-10-20 10:27:26.909573
21642,990,2023-10-20 10:27:27.331576
21643,990,2023-10-20 10:27:27.914586
21644,990,2023-10-20 10:27:28.331986
21645,990,2023-10-20 10:27:28.910592
21646,990,2023-10-20 10:27:29.331574
21647,990,2023-10-20 10:27:29.915890
21648,990,2023-10-20 10:27:30.331610
21649,990,2023-10-20 10:27:30.910605
21650,990,2023-10-20 10:27:31.331603
21651,990,2023-10-20 10:27:31.915594
21652,990,2023-10-20 10:27:32.331565
21653,990,2023-10-20 10:27:32.909603
21654,990,2023-10-20 10:27:33.332233
21655,990,2023-10-20 10:27:33.916596
21656,990,2023-10-20 10:27:34.331570
21657,990,2023-10-20 10:27:34.909639
21658,990,2023-10-20 10:27:35.331590
21659,990,2023-10-20 10:27:35.916660
21660,990,2023-10-20 10:27:36.332200
21661,990,2023-10-20 10:27:36.909580
21662,990,2023-10-20 10:27:37.331584
21663,990,2023-10-20 10:27:37.916646
21664,990,2023-10-20 10:27:38.331640
21665,990,2023-10-20 10:27:38.909575
21666,990,2023-10-20 10:27:39.331580
21667,990,2023-10-20 10:27:39.917603
21668,990,2023-10-20 10:27:40.331986
21669,990,2023-10-20 10:27:40.910598
21670,990,2023-10-20 10:27:41.331586
21671,990,2023-10-20 10:27:41.917597
21672,990,2023-10-20 10:27:42.331576
21673,990,2023-10-20 10:27:42.910585
21674,990,2023-10-20 10:27:43.330594
21675,990,2023-10-20 10:27:43.917598
21676,990,2023-10-20 10:27:44.332039
21677,990,2023-10-20 10:27:44.909594
21678,990,2023-10-20 10:27:45.332230
21679,990,2023-10-20 10:27:45.917575
21680,990,2023-10-20 10:27:46.331577
21681,990,2023-10-20 10:27:46.909591
21682,990,2023-10-20 10:27:47.331667
21683,990,2023-10-20 10:27:47.917583
21684,990,2023-10-20 10:27:48.331648
21685,990,2023-10-20 10:27:48.909596
21686,990,2023-10-20 10:27:49.331589
21687,990,2023-10-20 10:27:49.917952
21688,990,2023-10-20 10:27:50.331642
21689,990,2023-10-20 10:27:50.909894
21690,990,2023-10-20 10:27:51.331595
21691,990,2023-10-20 10:27:51.917597
21692,990,2023-10-20 10:27:52.331581
21693,990,2023-10-20 10:27:52.909597
21694,990,2023-10-20 10:27:53.331607
21695,990,2023-10-20 10:27:53.917645
21696,990,2023-10-20 10:27:54.331591
21697,990,2023-10-20 10:27:54.909663
21698,990,2023-10-20 10:27:55.331633
21699,990,2023-10-20 10:27:55.918603
21700,990,2023-10-20 10:27:56.332606
21701,990,2023-10-20 10:27:56.909619
21702,990,2023-10-20 10:27:57.331623
21703,990,2023-10-20 10:27:57.917590
21704,990,2023-10-20 10:27:58.331594
21705,990,2023-10-20 10:27:58.909614
21706,990,2023-10-20 10:27:59.331606
21707,990,2023-10-20 10:27:59.918593
21708,990,2023-10-20 10:28:00.331606
21709,990,2023-10-20 10:28:00.910681
21710,990,2023-10-20 10:28:01.332410
21711,990,2023-10-20 10:28:01.917597
21712,990,2023-10-20 10:28:02.331661
21713,990,2023-10-20 10:28:02.909616
21714,990,2023-10-20 10:28:03.331601
21715,990,2023-10-20 10:28:03.917589
21716,990,2023-10-20 10:28:04.331592
21717,990,2023-10-20 10:28:04.909579
21718,990,2023-10-20 10:28:05.332208
21719,990,2023-10-20 10:28:05.917595
21720,990,2023-10-20 10:28:06.331602
21721,990,2023-10-20 10:28:06.909644
21722,990,2023-10-20 10:28:07.331593
21723,990,2023-10-20 10:28:07.918249
21724,990,2023-10-20 10:28:08.331637
21725,990,2023-10-20 10:28:08.909594
21726,990,2023-10-20 10:28:09.331605
21727,990,2023-10-20 10:28:09.917610
21728,990,2023-10-20 10:28:10.332172
21729,990,2023-10-20 10:28:10.909632
21730,990,2023-10-20 10:28:11.331612
21731,990,2023-10-20 10:28:11.917620
21732,990,2023-10-20 10:28:12.331601
21733,990,2023-10-20 10:28:12.911007
21734,990,2023-10-20 10:28:13.331613
21735,990,2023-10-20 10:28:13.918241
21736,990,2023-10-20 10:28:14.331603
21737,990,2023-10-20 10:28:14.909612
21738,990,2023-10-20 10:28:15.331595
21739,990,2023-10-20 10:28:15.917606
21740,990,2023-10-20 10:28:16.330606
21741,990,2023-10-20 10:28:16.909801
21742,990,2023-10-20 10:28:17.331610
21743,990,2023-10-20 10:28:17.917588
21744,990,2023-10-20 10:28:18.331616
21745,990,2023-10-20 10:28:18.909592
21746,990,2023-10-20 10:28:19.331608
21747,990,2023-10-20 10:28:19.917606
21748,990,2023-10-20 10:28:20.331606
21749,990,2023-10-20 10:28:20.909681
21750,990,2023-10-20 10:28:21.331610
21751,990,2023-10-20 10:28:21.917611
21752,990,2023-10-20 10:28:22.331798
21753,990,2023-10-20 10:28:22.909625
21754,990,2023-10-20 10:28:23.331593
21755,990,2023-10-20 10:28:23.917608
21756,990,2023-10-20 10:28:24.331638
21757,990,2023-10-20 10:28:24.909601
21758,990,2023-10-20 10:28:25.331616
21759,990,2023-10-20 10:28:25.917622
21760,990,2023-10-20 10:28:26.331658
21761,990,2023-10-20 10:28:26.909613
21762,990,2023-10-20 10:28:27.331657
21763,990,2023-10-20 10:28:27.917626
21764,990,2023-10-20 10:28:28.332809
21765,990,2023-10-20 10:28:28.909616
21766,990,2023-10-20 10:28:29.331619
21767,930,2023-10-20 10:28:29.917617
21768,930,2023-10-20 10:28:30.331685
21769,930,2023-10-20 10:28:30.909630
21770,930,2023-10-20 10:28:31.331616
21771,991,2023-10-20 10:28:31.917613
21772,991,2023-10-20 10:28:32.331622
21773,991,2023-10-20 10:28:32.909624
21774,991,2023-10-20 10:28:33.331740
21775,991,2023-10-20 10:28:33.918685
21776,991,2023-10-20 10:28:34.331600
21777,991,2023-10-20 10:28:34.909620
21778,991,2023-10-20 10:28:35.331605
21779,991,2023-10-20 10:28:35.917625
21780,991,2023-10-20 10:28:36.331612
21781,991,2023-10-20 10:28:36.909607
21782,991,2023-10-20 10:28:37.331606
21783,1194,2023-10-20 10:28:37.917630
21784,1194,2023-10-20 10:28:38.331604
21785,1194,2023-10-20 10:28:38.909638
21786,1194,2023-10-20 10:28:39.331855
21787,993,2023-10-20 10:28:39.917786
21788,993,2023-10-20 10:28:40.331626
21789,993,2023-10-20 10:28:40.910685
21790,993,2023-10-20 10:28:41.331621
21791,950,2023-10-20 10:28:41.917639
21792,950,2023-10-20 10:28:42.331627
21793,950,2023-10-20 10:28:42.909623
21794,950,2023-10-20 10:28:43.331649
21795,1086,2023-10-20 10:28:43.918645
21796,1086,2023-10-20 10:28:44.331748
21797,1086,2023-10-20 10:28:44.909627
21798,1086,2023-10-20 10:28:45.331614
21799,969,2023-10-20 10:28:45.917619
21800,969,2023-10-20 10:28:46.332215
21801,969,2023-10-20 10:28:46.909635
21802,969,2023-10-20 10:28:47.331629
21803,969,2023-10-20 10:28:47.917689
21804,969,2023-10-20 10:28:48.331631
21805,969,2023-10-20 10:28:48.909635
21806,969,2023-10-20 10:28:49.331619
21807,1194,2023-10-20 10:28:49.917625
21808,1194,2023-10-20 10:28:50.331626
21809,1194,2023-10-20 10:28:50.909633
21810,1194,2023-10-20 10:28:51.332256
21811,997,2023-10-20 10:28:51.917647
21812,997,2023-10-20 10:28:52.331623
21813,997,2023-10-20 10:28:52.909634
21814,997,2023-10-20 10:28:53.331615
21815,997,2023-10-20 10:28:53.917648
21816,997,2023-10-20 10:28:54.331625
21817,997,2023-10-20 10:28:54.909649
21818,997,2023-10-20 10:28:55.331646
21819,926,2023-10-20 10:28:55.909613
21820,926,2023-10-20 10:28:56.330631
21821,926,2023-10-20 10:28:56.909629
21822,926,2023-10-20 10:28:57.331633
21823,1288,2023-10-20 10:28:57.909727
21824,1288,2023-10-20 10:28:58.331658
21825,1288,2023-10-20 10:28:58.909931
21826,1288,2023-10-20 10:28:59.331771
21827,1020,2023-10-20 10:28:59.909636
21828,1020,2023-10-20 10:29:00.331624
21829,1020,2023-10-20 10:29:00.909626
21830,1020,2023-10-20 10:29:01.331643
21831,1258,2023-10-20 10:29:01.910228
21832,1258,2023-10-20 10:29:02.332163
21833,1258,2023-10-20 10:29:02.909626
21834,655,2023-10-20 10:29:03.331647
21835,655,2023-10-20 10:29:03.909650
21836,655,2023-10-20 10:29:04.331635
21837,655,2023-10-20 10:29:04.909653
21838,655,2023-10-20 10:29:05.331809
21839,1004,2023-10-20 10:29:05.909626
21840,1004,2023-10-20 10:29:06.331651
21841,1004,2023-10-20 10:29:06.909696
21842,1004,2023-10-20 10:29:07.331630
21843,1175,2023-10-20 10:29:07.909630
21844,1175,2023-10-20 10:29:08.331681
21845,1175,2023-10-20 10:29:08.910638
21846,1175,2023-10-20 10:29:09.331623
21847,1174,2023-10-20 10:29:09.909735
21848,1174,2023-10-20 10:29:10.331787
21849,1174,2023-10-20 10:29:10.910298
21850,552,2023-10-20 10:29:11.332340
21851,552,2023-10-20 10:29:11.909645
21852,552,2023-10-20 10:29:12.331655
21853,552,2023-10-20 10:29:12.909633
21854,552,2023-10-20 10:29:13.331630
21855,874,2023-10-20 10:29:13.910638
21856,874,2023-10-20 10:29:14.330701
21857,874,2023-10-20 10:29:14.909809
21858,874,2023-10-20 10:29:15.330665
21859,1208,2023-10-20 10:29:15.909637
21860,1208,2023-10-20 10:29:16.331645
21861,1208,2023-10-20 10:29:16.909632
21862,1208,2023-10-20 10:29:17.331639
21863,1101,2023-10-20 10:29:17.909699
21864,1101,2023-10-20 10:29:18.331808
21865,1101,2023-10-20 10:29:18.909636
21866,1101,2023-10-20 10:29:19.330642
21867,1184,2023-10-20 10:29:19.909649
21868,1184,2023-10-20 10:29:20.331670
21869,1184,2023-10-20 10:29:20.909641
21870,551,2023-10-20 10:29:21.332378
21871,551,2023-10-20 10:29:21.909649
21872,551,2023-10-20 10:29:22.332640
21873,551,2023-10-20 10:29:22.909631
21874,551,2023-10-20 10:29:23.331645
21875,1161,2023-10-20 10:29:23.909645
21876,1161,2023-10-20 10:29:24.331659
21877,1161,2023-10-20 10:29:24.909781
21878,574,2023-10-20 10:29:25.330657
21879,574,2023-10-20 10:29:25.910661
21880,574,2023-10-20 10:29:26.331235
21881,574,2023-10-20 10:29:26.909714
21882,574,2023-10-20 10:29:27.332181
21883,856,2023-10-20 10:29:27.909656
21884,856,2023-10-20 10:29:28.331628
21885,856,2023-10-20 10:29:28.909649
21886,856,2023-10-20 10:29:29.330650
21887,1007,2023-10-20 10:29:29.909648
21888,1007,2023-10-20 10:29:30.332360
21889,1007,2023-10-20 10:29:30.909627
21890,1007,2023-10-20 10:29:31.333264
21891,1116,2023-10-20 10:29:31.910674
21892,1116,2023-10-20 10:29:32.331680
21893,1116,2023-10-20 10:29:32.909640
21894,1116,2023-10-20 10:29:33.330647
21895,1243,2023-10-20 10:29:33.909694
21896,1243,2023-10-20 10:29:34.331643
21897,1243,2023-10-20 10:29:34.909644
21898,1243,2023-10-20 10:29:35.331686
21899,1252,2023-10-20 10:29:35.910654
21900,1252,2023-10-20 10:29:36.331644
21901,1252,2023-10-20 10:29:36.909660
21902,1252,2023-10-20 10:29:37.332296
21903,1229,2023-10-20 10:29:37.909651
21904,1229,2023-10-20 10:29:38.331656
21905,1229,2023-10-20 10:29:38.909644
21906,1229,2023-10-20 10:29:39.331675
21907,1132,2023-10-20 10:29:39.909655
21908,1132,2023-10-20 10:29:40.331778
21909,1132,2023-10-20 10:29:40.910230
21910,1132,2023-10-20 10:29:41.333717
21911,1194,2023-10-20 10:29:41.909653
21912,1194,2023-10-20 10:29:42.331657
21913,1194,2023-10-20 10:29:42.909675
21914,1194,2023-10-20 10:29:43.331659
21915,1089,2023-10-20 10:29:43.909651
21916,1089,2023-10-20 10:29:44.331659
21917,1089,2023-10-20 10:29:44.909648
21918,1089,2023-10-20 10:29:45.330648
21919,1060,2023-10-20 10:29:45.909634
21920,1060,2023-10-20 10:29:46.330660
21921,1060,2023-10-20 10:29:46.910657
21922,1060,2023-10-20 10:29:47.331643
21923,1229,2023-10-20 10:29:47.909692
21924,1229,2023-10-20 10:29:48.331688
21925,1229,2023-10-20 10:29:48.909655
21926,1229,2023-10-20 10:29:49.331676
21927,1175,2023-10-20 10:29:49.909659
21928,1175,2023-10-20 10:29:50.330666
21929,1175,2023-10-20 10:29:50.909708
21930,1175,2023-10-20 10:29:51.333727
21931,1140,2023-10-20 10:29:51.909655
21932,1140,2023-10-20 10:29:52.330660
21933,1140,2023-10-20 10:29:52.909646
21934,576,2023-10-20 10:29:53.330644
21935,576,2023-10-20 10:29:53.909693
21936,576,2023-10-20 10:29:54.331655
21937,576,2023-10-20 10:29:54.910677
21938,576,2023-10-20 10:29:55.331653
21939,1060,2023-10-20 10:29:55.909664
21940,1060,2023-10-20 10:29:56.331637
21941,1060,2023-10-20 10:29:56.909654
21942,1060,2023-10-20 10:29:57.330667
21943,1172,2023-10-20 10:29:57.911162
21944,1172,2023-10-20 10:29:58.331051
21945,1172,2023-10-20 10:29:58.909652
21946,1172,2023-10-20 10:29:59.331674
21947,1057,2023-10-20 10:29:59.909682
21948,1057,2023-10-20 10:30:00.331656
21949,1057,2023-10-20 10:30:00.909664
21950,1057,2023-10-20 10:30:01.331641
21951,1093,2023-10-20 10:30:01.910313
21952,1093,2023-10-20 10:30:02.331665
21953,1093,2023-10-20 10:30:02.909689
21954,1093,2023-10-20 10:30:03.332299
21955,1132,2023-10-20 10:30:03.909724
21956,1132,2023-10-20 10:30:04.331688
21957,1132,2023-10-20 10:30:04.909681
21958,1132,2023-10-20 10:30:05.331662
21959,1062,2023-10-20 10:30:05.910665
21960,1062,2023-10-20 10:30:06.331661
21961,1062,2023-10-20 10:30:06.909664
21962,1062,2023-10-20 10:30:07.331662
21963,1022,2023-10-20 10:30:07.910742
21964,1022,2023-10-20 10:30:08.330834
21965,1022,2023-10-20 10:30:08.910120
21966,1022,2023-10-20 10:30:09.331387
21967,1067,2023-10-20 10:30:09.910632
21968,1067,2023-10-20 10:30:10.331817
21969,1067,2023-10-20 10:30:10.910138
21970,654,2023-10-20 10:30:11.331347
21971,654,2023-10-20 10:30:11.909607
21972,654,2023-10-20 10:30:12.330821
21973,654,2023-10-20 10:30:12.910141
21974,654,2023-10-20 10:30:13.331324
21975,981,2023-10-20 10:30:13.909617
21976,981,2023-10-20 10:30:14.330829
21977,981,2023-10-20 10:30:14.910119
21978,556,2023-10-20 10:30:15.331334
21979,556,2023-10-20 10:30:15.909631
21980,556,2023-10-20 10:30:16.332843
21981,556,2023-10-20 10:30:16.910124
21982,399,2023-10-20 10:30:17.331331
21983,399,2023-10-20 10:30:17.911283
21984,399,2023-10-20 10:30:18.331853
21985,399,2023-10-20 10:30:18.910777
21986,399,2023-10-20 10:30:19.331321
21987,822,2023-10-20 10:30:19.909622
21988,822,2023-10-20 10:30:20.330842
21989,822,2023-10-20 10:30:20.910139
21990,822,2023-10-20 10:30:21.334286
21991,1005,2023-10-20 10:30:21.909635
21992,1005,2023-10-20 10:30:22.330821
21993,1005,2023-10-20 10:30:22.910161
21994,1005,2023-10-20 10:30:23.331728
21995,1130,2023-10-20 10:30:23.909614
21996,1130,2023-10-20 10:30:24.331841
21997,1130,2023-10-20 10:30:24.910116
21998,1130,2023-10-20 10:30:25.331911
21999,1144,2023-10-20 10:30:25.911690
22000,1144,2023-10-20 10:30:26.331853
22001,1144,2023-10-20 10:30:26.910125
22002,1144,2023-10-20 10:30:27.331327
22003,1070,2023-10-20 10:30:27.910367
22004,1070,2023-10-20 10:30:28.330851
